2021-10-06 12:31:28.599 +06:00 [INF] Application Starting up
2021-10-06 17:13:09.993 +06:00 [INF] Worker running at: "2021-10-06T17:13:09.9939687+06:00"
2021-10-06 17:13:40.003 +06:00 [INF] no file to delete
2021-10-06 17:13:40.003 +06:00 [INF] Worker running at: "2021-10-06T17:13:40.0035630+06:00"
2021-10-06 17:14:10.006 +06:00 [INF] no file to delete
2021-10-06 17:14:10.006 +06:00 [INF] Worker running at: "2021-10-06T17:14:10.0069329+06:00"
2021-10-06 17:14:40.018 +06:00 [INF] no file to delete
2021-10-06 17:14:40.018 +06:00 [INF] Worker running at: "2021-10-06T17:14:40.0186412+06:00"
2021-10-06 17:15:10.029 +06:00 [INF] no file to delete
2021-10-06 17:15:10.029 +06:00 [INF] Worker running at: "2021-10-06T17:15:10.0291394+06:00"
2021-10-06 17:15:40.041 +06:00 [INF] no file to delete
2021-10-06 17:15:40.041 +06:00 [INF] Worker running at: "2021-10-06T17:15:40.0416432+06:00"
2021-10-06 17:16:10.056 +06:00 [INF] no file to delete
2021-10-06 17:16:10.056 +06:00 [INF] Worker running at: "2021-10-06T17:16:10.0560987+06:00"
2021-10-06 17:16:40.072 +06:00 [INF] no file to delete
2021-10-06 17:16:40.072 +06:00 [INF] Worker running at: "2021-10-06T17:16:40.0726996+06:00"
2021-10-06 17:17:10.088 +06:00 [INF] no file to delete
2021-10-06 17:17:10.088 +06:00 [INF] Worker running at: "2021-10-06T17:17:10.0886551+06:00"
2021-10-06 17:17:40.104 +06:00 [INF] no file to delete
2021-10-06 17:17:40.104 +06:00 [INF] Worker running at: "2021-10-06T17:17:40.1042027+06:00"
2021-10-06 17:18:10.123 +06:00 [INF] no file to delete
2021-10-06 17:18:10.123 +06:00 [INF] Worker running at: "2021-10-06T17:18:10.1236676+06:00"
2021-10-06 17:18:40.129 +06:00 [INF] no file to delete
2021-10-06 17:18:40.129 +06:00 [INF] Worker running at: "2021-10-06T17:18:40.1293627+06:00"
2021-10-06 17:19:10.144 +06:00 [INF] no file to delete
2021-10-06 17:19:10.144 +06:00 [INF] Worker running at: "2021-10-06T17:19:10.1446985+06:00"
2021-10-06 17:19:40.162 +06:00 [INF] no file to delete
2021-10-06 17:19:40.162 +06:00 [INF] Worker running at: "2021-10-06T17:19:40.1629468+06:00"
2021-10-06 17:20:10.175 +06:00 [INF] no file to delete
2021-10-06 17:20:10.175 +06:00 [INF] Worker running at: "2021-10-06T17:20:10.1757084+06:00"
2021-10-06 17:33:54.907 +06:00 [INF] Application Starting up
2021-10-06 17:33:56.316 +06:00 [INF] no file to delete
2021-10-06 17:33:56.318 +06:00 [INF] Worker running at: "2021-10-06T17:33:56.3175702+06:00"
2021-10-06 17:34:26.346 +06:00 [INF] no file to delete
2021-10-06 17:34:26.346 +06:00 [INF] Worker running at: "2021-10-06T17:34:26.3460882+06:00"
2021-10-06 17:34:46.052 +06:00 [INF] Application Starting up
2021-10-06 17:34:47.471 +06:00 [INF] no file to delete
2021-10-06 17:34:47.473 +06:00 [INF] Worker running at: "2021-10-06T17:34:47.4732323+06:00"
2021-10-06 17:35:17.499 +06:00 [INF] no file to delete
2021-10-06 17:35:17.499 +06:00 [INF] Worker running at: "2021-10-06T17:35:17.4993841+06:00"
2021-10-06 17:35:47.513 +06:00 [INF] no file to delete
2021-10-06 17:35:47.514 +06:00 [INF] Worker running at: "2021-10-06T17:35:47.5147001+06:00"
2021-10-06 17:36:17.527 +06:00 [INF] no file to delete
2021-10-06 17:36:17.527 +06:00 [INF] Worker running at: "2021-10-06T17:36:17.5272001+06:00"
2021-10-06 17:36:47.546 +06:00 [INF] no file to delete
2021-10-06 17:36:47.546 +06:00 [INF] Worker running at: "2021-10-06T17:36:47.5463173+06:00"
2021-10-06 17:40:20.769 +06:00 [INF] Application Starting up
2021-10-06 17:40:22.314 +06:00 [INF] no file to delete
2021-10-06 17:40:22.315 +06:00 [INF] Worker running at: "2021-10-06T17:40:22.3153647+06:00"
2021-10-06 17:40:52.352 +06:00 [INF] no file to delete
2021-10-06 17:40:52.352 +06:00 [INF] Worker running at: "2021-10-06T17:40:52.3522102+06:00"
2021-10-06 17:41:22.360 +06:00 [INF] no file to delete
2021-10-06 17:41:22.360 +06:00 [INF] Worker running at: "2021-10-06T17:41:22.3607017+06:00"
2021-10-06 17:41:52.369 +06:00 [INF] no file to delete
2021-10-06 17:41:52.369 +06:00 [INF] Worker running at: "2021-10-06T17:41:52.3693188+06:00"
2021-10-06 17:42:22.388 +06:00 [INF] no file to delete
2021-10-06 17:42:22.388 +06:00 [INF] Worker running at: "2021-10-06T17:42:22.3881409+06:00"
2021-10-06 17:42:52.413 +06:00 [INF] no file to delete
2021-10-06 17:42:52.413 +06:00 [INF] Worker running at: "2021-10-06T17:42:52.4135552+06:00"
2021-10-06 17:43:22.429 +06:00 [INF] no file to delete
2021-10-06 17:43:22.429 +06:00 [INF] Worker running at: "2021-10-06T17:43:22.4296153+06:00"
2021-10-06 17:43:52.432 +06:00 [INF] no file to delete
2021-10-06 17:43:52.432 +06:00 [INF] Worker running at: "2021-10-06T17:43:52.4322775+06:00"
2021-10-06 17:44:12.265 +06:00 [INF] Application Starting up
2021-10-06 17:44:13.691 +06:00 [INF] no file to delete
2021-10-06 17:44:13.693 +06:00 [INF] Worker running at: "2021-10-06T17:44:13.6934315+06:00"
2021-10-06 17:44:43.727 +06:00 [INF] no file to delete
2021-10-06 17:44:43.727 +06:00 [INF] Worker running at: "2021-10-06T17:44:43.7273937+06:00"
2021-10-06 17:45:13.743 +06:00 [INF] no file to delete
2021-10-06 17:45:13.743 +06:00 [INF] Worker running at: "2021-10-06T17:45:13.7431236+06:00"
2021-10-06 17:45:43.760 +06:00 [INF] no file to delete
2021-10-06 17:45:43.760 +06:00 [INF] Worker running at: "2021-10-06T17:45:43.7607205+06:00"
2021-10-06 17:46:13.781 +06:00 [INF] no file to delete
2021-10-06 17:46:13.781 +06:00 [INF] Worker running at: "2021-10-06T17:46:13.7811822+06:00"
2021-10-06 17:46:43.788 +06:00 [INF] no file to delete
2021-10-06 17:46:43.788 +06:00 [INF] Worker running at: "2021-10-06T17:46:43.7880590+06:00"
2021-10-06 17:47:13.805 +06:00 [INF] no file to delete
2021-10-06 17:47:13.805 +06:00 [INF] Worker running at: "2021-10-06T17:47:13.8053924+06:00"
2021-10-06 17:47:43.821 +06:00 [INF] no file to delete
2021-10-06 17:47:43.822 +06:00 [INF] Worker running at: "2021-10-06T17:47:43.8220733+06:00"
2021-10-06 17:48:13.838 +06:00 [INF] no file to delete
2021-10-06 17:48:13.838 +06:00 [INF] Worker running at: "2021-10-06T17:48:13.8384900+06:00"
2021-10-06 17:48:43.851 +06:00 [INF] no file to delete
2021-10-06 17:48:43.851 +06:00 [INF] Worker running at: "2021-10-06T17:48:43.8516129+06:00"
2021-10-06 17:49:13.855 +06:00 [INF] no file to delete
2021-10-06 17:49:13.855 +06:00 [INF] Worker running at: "2021-10-06T17:49:13.8551861+06:00"
2021-10-06 17:49:43.869 +06:00 [INF] no file to delete
2021-10-06 17:49:43.869 +06:00 [INF] Worker running at: "2021-10-06T17:49:43.8695947+06:00"
2021-10-06 17:50:13.886 +06:00 [INF] no file to delete
2021-10-06 17:50:13.886 +06:00 [INF] Worker running at: "2021-10-06T17:50:13.8869407+06:00"
2021-10-06 17:50:43.911 +06:00 [INF] no file to delete
2021-10-06 17:50:43.912 +06:00 [INF] Worker running at: "2021-10-06T17:50:43.9120497+06:00"
2021-10-06 17:51:13.919 +06:00 [INF] no file to delete
2021-10-06 17:51:13.919 +06:00 [INF] Worker running at: "2021-10-06T17:51:13.9194149+06:00"
2021-10-06 17:51:43.936 +06:00 [INF] no file to delete
2021-10-06 17:51:43.936 +06:00 [INF] Worker running at: "2021-10-06T17:51:43.9362791+06:00"
2021-10-06 17:52:13.944 +06:00 [INF] no file to delete
2021-10-06 17:52:13.944 +06:00 [INF] Worker running at: "2021-10-06T17:52:13.9444267+06:00"
2021-10-06 17:52:43.956 +06:00 [INF] no file to delete
2021-10-06 17:52:43.957 +06:00 [INF] Worker running at: "2021-10-06T17:52:43.9569952+06:00"
2021-10-06 17:53:13.972 +06:00 [INF] no file to delete
2021-10-06 17:53:13.972 +06:00 [INF] Worker running at: "2021-10-06T17:53:13.9726488+06:00"
2021-10-06 17:53:43.980 +06:00 [INF] no file to delete
2021-10-06 17:53:43.980 +06:00 [INF] Worker running at: "2021-10-06T17:53:43.9808187+06:00"
2021-10-06 17:54:13.992 +06:00 [INF] no file to delete
2021-10-06 17:54:13.992 +06:00 [INF] Worker running at: "2021-10-06T17:54:13.9928771+06:00"
2021-10-06 17:54:43.997 +06:00 [INF] no file to delete
2021-10-06 17:54:43.997 +06:00 [INF] Worker running at: "2021-10-06T17:54:43.9970952+06:00"
2021-10-06 17:55:14.008 +06:00 [INF] no file to delete
2021-10-06 17:55:14.009 +06:00 [INF] Worker running at: "2021-10-06T17:55:14.0090806+06:00"
2021-10-06 17:55:44.009 +06:00 [INF] no file to delete
2021-10-06 17:55:44.009 +06:00 [INF] Worker running at: "2021-10-06T17:55:44.0095023+06:00"
2021-10-06 17:56:14.033 +06:00 [INF] no file to delete
2021-10-06 17:56:14.035 +06:00 [INF] Worker running at: "2021-10-06T17:56:14.0356262+06:00"
2021-10-06 18:41:53.769 +06:00 [INF] Application Starting up
2021-10-06 18:41:55.054 +06:00 [INF] no file to delete
2021-10-06 18:41:55.055 +06:00 [INF] Worker running at: "2021-10-06T18:41:55.0550163+06:00"
2021-10-06 18:42:25.079 +06:00 [INF] no file to delete
2021-10-06 18:42:25.079 +06:00 [INF] Worker running at: "2021-10-06T18:42:25.0798528+06:00"
2021-10-06 18:45:16.418 +06:00 [INF] Application Starting up
2021-10-06 18:45:17.885 +06:00 [INF] no file to delete
2021-10-06 18:45:17.887 +06:00 [INF] Worker running at: "2021-10-06T18:45:17.8866465+06:00"
2021-10-06 18:45:47.912 +06:00 [INF] no file to delete
2021-10-06 18:45:47.912 +06:00 [INF] Worker running at: "2021-10-06T18:45:47.9122751+06:00"
2021-10-06 18:46:18.114 +06:00 [INF] Deleted 
2021-10-06 18:46:18.114 +06:00 [INF] Worker running at: "2021-10-06T18:46:18.1141447+06:00"
2021-10-06 18:46:48.126 +06:00 [INF] no file to delete
2021-10-06 18:46:48.126 +06:00 [INF] Worker running at: "2021-10-06T18:46:48.1264403+06:00"
2021-10-06 18:47:18.149 +06:00 [INF] no file to delete
2021-10-06 18:47:18.149 +06:00 [INF] Worker running at: "2021-10-06T18:47:18.1492482+06:00"
2021-10-06 18:48:43.859 +06:00 [INF] Application Starting up
2021-10-06 18:48:45.439 +06:00 [INF] no file to delete
2021-10-06 18:48:45.441 +06:00 [INF] Worker running at: "2021-10-06T18:48:45.4413722+06:00"
2021-10-06 18:49:15.476 +06:00 [INF] no file to delete
2021-10-06 18:49:15.476 +06:00 [INF] Worker running at: "2021-10-06T18:49:15.4769026+06:00"
2021-10-06 18:49:45.482 +06:00 [INF] no file to delete
2021-10-06 18:49:45.482 +06:00 [INF] Worker running at: "2021-10-06T18:49:45.4829657+06:00"
2021-10-06 19:02:34.044 +06:00 [INF] Application Starting up
2021-10-06 19:02:35.567 +06:00 [INF] no file to delete
2021-10-06 19:02:35.568 +06:00 [INF] Worker running at: "2021-10-06T19:02:35.5683026+06:00"
2021-10-06 19:03:05.589 +06:00 [INF] no file to delete
2021-10-06 19:03:05.589 +06:00 [INF] Worker running at: "2021-10-06T19:03:05.5899483+06:00"
2021-10-06 19:04:11.190 +06:00 [INF] Application Starting up
2021-10-06 19:04:12.680 +06:00 [INF] no file to delete
2021-10-06 19:04:12.681 +06:00 [INF] Worker running at: "2021-10-06T19:04:12.6810597+06:00"
2021-10-06 19:04:42.695 +06:00 [INF] no file to delete
2021-10-06 19:04:42.695 +06:00 [INF] Worker running at: "2021-10-06T19:04:42.6959054+06:00"
2021-10-06 19:05:12.707 +06:00 [INF] no file to delete
2021-10-06 19:05:12.707 +06:00 [INF] Worker running at: "2021-10-06T19:05:12.7070917+06:00"
2021-10-06 19:05:42.718 +06:00 [INF] no file to delete
2021-10-06 19:05:42.718 +06:00 [INF] Worker running at: "2021-10-06T19:05:42.7180665+06:00"
2021-10-06 19:06:12.720 +06:00 [INF] no file to delete
2021-10-06 19:06:12.721 +06:00 [INF] Worker running at: "2021-10-06T19:06:12.7210534+06:00"
2021-10-06 19:06:42.733 +06:00 [INF] no file to delete
2021-10-06 19:06:42.733 +06:00 [INF] Worker running at: "2021-10-06T19:06:42.7338889+06:00"
2021-10-06 19:07:12.752 +06:00 [INF] no file to delete
2021-10-06 19:07:12.752 +06:00 [INF] Worker running at: "2021-10-06T19:07:12.7525728+06:00"
2021-10-06 19:07:42.774 +06:00 [INF] no file to delete
2021-10-06 19:07:42.774 +06:00 [INF] Worker running at: "2021-10-06T19:07:42.7745916+06:00"
2021-10-06 19:08:12.787 +06:00 [INF] no file to delete
2021-10-06 19:08:12.787 +06:00 [INF] Worker running at: "2021-10-06T19:08:12.7877381+06:00"
2021-10-06 19:08:42.799 +06:00 [INF] no file to delete
2021-10-06 19:08:42.799 +06:00 [INF] Worker running at: "2021-10-06T19:08:42.7993851+06:00"
2021-10-06 19:09:12.814 +06:00 [INF] no file to delete
2021-10-06 19:09:12.814 +06:00 [INF] Worker running at: "2021-10-06T19:09:12.8147831+06:00"
2021-10-06 19:09:42.828 +06:00 [INF] no file to delete
2021-10-06 19:09:42.828 +06:00 [INF] Worker running at: "2021-10-06T19:09:42.8285585+06:00"
2021-10-06 19:10:12.854 +06:00 [INF] no file to delete
2021-10-06 19:10:12.854 +06:00 [INF] Worker running at: "2021-10-06T19:10:12.8541185+06:00"
